datetime,symbol,open,high,low,close,volume,ff_donchian_width_20,ff_ema_spread_21_55,ff_relative_volume_20,ff_volume_regime_20,ff_bollinger_width_20,ff_volume_oscillator_5_20,ff_ema_stack_8_21_55,ff_volume_trailing_rank_50,ff_kama_distance_10,ff_roc_16,ff_ema_spread_8_21,ff_support_distance_20,ff_cvd_proxy_10,ff_rsi_7_level,ff_channel_midpoint_bias_20,ff_price_vs_ema_20,ff_rsi_14_midline_cross,ff_roc_8
2025-05-19 02:45:00,ETHUSDT,2408.97,2410.5,2397.85,2401.19,6373.8624,3,-5,2,-1,2,-5,-1,0,-4,-1,-3,5,-3,-1,-2,-1,0,-2
2025-05-19 03:00:00,BTCUSDT,104645.15,104645.15,104166.43,104166.44,259.48594,2,2,2,-1,1,-5,0,1,-5,-1,-3,3,-3,-1,-2,-1,0,-1
2025-05-19 03:00:00,ETHUSDT,2401.19,2404.53,2384.71,2386.1,8616.0946,3,-5,2,-1,2,-4,-1,1,-5,-1,-4,3,-2,-1,-2,-1,0,-2
2025-05-19 03:15:00,BTCUSDT,104166.44,104331.86,104100.0,104217.39,210.82316,2,2,1,-1,2,-5,0,1,-5,-1,-4,3,-2,-1,-2,-1,0,-1
2025-05-19 03:15:00,ETHUSDT,2386.09,2399.63,2383.41,2392.32,7671.7151,3,-5,2,-1,2,-4,-1,0,-4,-1,-4,4,-2,-1,-2,-1,0,-2
2025-05-19 03:30:00,BTCUSDT,104217.4,104247.47,103818.0,103819.28,348.86657,2,1,2,-1,2,-5,0,3,-5,-1,-5,-4,-2,-1,-2,-1,0,-1
2025-05-19 03:30:00,ETHUSDT,2392.32,2395.99,2381.9,2383.52,6459.0086,3,-5,2,-1,2,-5,-1,0,-5,-1,-5,1,-1,-1,-2,-1,0,-2
2025-05-19 03:45:00,BTCUSDT,103819.09,103973.67,103534.47,103605.88,474.4217,2,-1,3,0,2,-4,-1,3,-5,-1,-5,-3,-4,-1,-2,-1,0,-1
2025-05-19 03:45:00,ETHUSDT,2383.52,2391.11,2379.8,2385.31,5705.5738,3,-5,2,-1,3,-4,-1,0,-4,-2,-5,1,-2,-1,-2,-1,0,-2
2025-05-19 04:00:00,BTCUSDT,103605.9,103779.99,102923.59,103670.11,1050.54701,2,-1,4,1,2,-1,-1,4,-5,-1,-5,2,-1,-1,-2,-1,0,-1
2025-05-19 04:00:00,ETHUSDT,2385.32,2405.1,2380.63,2401.39,11826.6192,3,-5,3,0,3,-3,-1,2,1,-2,-4,5,-1,0,-2,-1,0,1
2025-05-19 04:15:00,BTCUSDT,103670.11,103670.11,103207.02,103310.16,365.02447,2,-2,2,-1,2,1,-1,3,-5,-1,-5,5,-2,-1,-2,-1,0,-1
2025-05-19 04:15:00,ETHUSDT,2401.39,2403.52,2389.15,2394.48,4895.3481,3,-5,1,-1,3,-4,-1,0,-2,-1,-4,4,-1,0,-2,-1,0,-1
2025-05-19 04:30:00,BTCUSDT,103310.17,103534.19,103037.89,103280.6,406.40814,2,-3,2,0,2,3,-1,3,-5,-1,-5,4,-2,-1,-2,-1,0,-1
2025-05-19 04:30:00,ETHUSDT,2394.47,2398.57,2365.03,2378.79,14369.2132,3,-5,3,1,3,-3,-1,3,-5,-1,-4,-1,-1,-1,-2,-1,0,-1
2025-05-19 04:45:00,BTCUSDT,103280.6,103284.96,102789.0,103002.07,605.07572,2,-3,3,1,2,5,-1,3,-5,-1,-5,1,-3,-1,-2,-1,0,-1
2025-05-19 04:45:00,ETHUSDT,2378.79,2380.39,2352.0,2365.81,11581.1042,3,-5,3,0,2,-1,-1,2,-5,-2,-5,1,-2,-1,-2,-1,0,-1
2025-05-19 05:00:00,BTCUSDT,103002.07,103073.82,102641.0,102986.79,398.30192,2,-4,3,0,2,5,-1,3,-5,-1,-5,3,-3,-1,-2,-1,0,-1
2025-05-19 05:00:00,ETHUSDT,2365.82,2378.82,2357.65,2376.4,11627.3009,3,-5,3,0,2,2,-1,2,-4,-1,-5,5,-1,0,-2,-1,0,-1
2025-05-19 05:15:00,BTCUSDT,102986.79,102986.79,102654.0,102725.0,469.21362,2,-5,3,1,2,3,-1,3,-5,-1,-5,1,-3,-1,-2,-1,0,-1
2025-05-19 05:15:00,ETHUSDT,2376.4,2380.0,2371.2,2377.47,4552.8629,3,-5,2,-1,2,1,-1,0,-4,-1,-5,5,-1,0,-1,-1,0,-1
2025-05-19 05:30:00,BTCUSDT,102725.0,103118.57,102513.87,103042.63,786.15,2,-5,4,1,2,4,-1,4,-1,-1,-5,5,-1,-1,-2,-1,0,-1
2025-05-19 05:30:00,ETHUSDT,2377.5,2386.27,2364.21,2380.71,13822.6339,2,-5,4,1,2,4,-1,3,-3,-1,-4,5,1,0,-1,-1,0,-1
2025-05-19 05:45:00,BTCUSDT,103042.64,103053.16,102842.75,103032.01,383.0237,2,-5,2,0,2,4,-1,3,-1,-1,-5,5,-2,-1,-2,-1,0,-1
2025-05-19 05:45:00,ETHUSDT,2380.71,2381.69,2372.75,2378.71,3240.5361,2,-5,1,-1,2,1,-1,0,-4,-1,-4,5,1,0,-1,-1,0,-1
2025-05-19 06:00:00,BTCUSDT,103032.0,103195.67,102832.53,103110.92,405.32349,2,-5,3,0,2,3,-1,3,-1,-1,-5,5,-1,0,-1,-1,0,-1
2025-05-19 06:00:00,ETHUSDT,2378.7,2398.2,2373.71,2394.49,9218.4001,2,-5,3,0,2,1,-1,1,1,-1,-3,5,2,0,0,0,0,-1
2025-05-19 06:15:00,BTCUSDT,103110.91,103110.91,102600.0,102628.73,298.53671,2,-5,2,-1,2,2,-1,1,-5,-1,-5,2,-1,-1,-2,-1,0,-1
2025-05-19 06:15:00,ETHUSDT,2394.49,2394.49,2380.53,2387.29,4646.1116,2,-5,2,-1,2,-2,-1,0,-2,-1,-3,5,1,0,0,-1,0,-1
2025-05-19 06:30:00,BTCUSDT,102628.73,102633.3,102000.0,102406.44,1199.24361,2,-5,4,1,2,4,-1,4,-5,-1,-5,-2,-3,-1,-2,-1,0,-1
2025-05-19 06:30:00,ETHUSDT,2387.3,2387.43,2363.71,2371.28,6746.9129,2,-5,2,0,1,-1,-1,0,-5,-1,-3,5,-1,0,-1,-1,0,-1
2025-05-19 06:45:00,BTCUSDT,102406.45,102517.98,102208.0,102208.0,397.29836,2,-5,2,0,2,2,-1,3,-5,-1,-5,3,-3,-1,-2,-1,0,-1
2025-05-19 06:45:00,ETHUSDT,2371.29,2374.0,2348.38,2353.69,11019.5349,2,-5,3,1,1,-2,-1,2,-5,-1,-4,1,-1,-1,-2,-1,0,-1
2025-05-19 07:00:00,BTCUSDT,102208.01,102687.93,102173.91,102608.7,379.43939,2,-5,2,-1,2,2,-1,2,-2,-1,-5,5,-3,0,-1,-1,0,-1
2025-05-19 07:00:00,ETHUSDT,2353.68,2398.24,2351.82,2393.12,16328.4906,2,-5,4,1,1,2,-1,4,2,1,-3,5,1,0,0,0,0,1
2025-05-19 07:15:00,BTCUSDT,102608.69,102888.9,102571.42,102820.03,257.80888,2,-5,2,-1,2,1,-1,1,1,-1,-5,5,-2,0,-1,-1,0,1
2025-05-19 07:15:00,ETHUSDT,2393.11,2413.11,2391.72,2398.5,13136.2722,2,-5,3,1,1,2,-1,3,3,1,-2,5,3,0,1,1,1,1
2025-05-19 07:30:00,BTCUSDT,102820.02,103167.43,102814.13,103164.9,167.24097,2,-5,1,-1,1,1,-1,0,5,-1,-5,5,-1,0,0,0,0,1
2025-05-19 07:30:00,ETHUSDT,2398.5,2410.0,2397.65,2408.55,6705.9026,2,-5,2,-1,1,3,-1,0,5,1,-1,5,3,0,2,1,1,1
2025-05-19 07:45:00,BTCUSDT,103164.9,103356.8,103164.89,103226.29,330.40169,2,-5,2,-1,1,-4,-1,2,5,-1,-5,5,1,0,0,0,0,1
2025-05-19 07:45:00,ETHUSDT,2408.55,2409.88,2400.11,2403.74,4690.7793,2,-5,2,-1,1,2,-1,0,4,1,-1,5,2,0,2,1,1,1
2025-05-19 08:00:00,BTCUSDT,103226.29,103271.83,102976.45,103149.87,216.85993,2,-5,1,-1,1,-5,-1,1,5,-1,-4,5,-2,0,0,0,0,1
2025-05-19 08:00:00,ETHUSDT,2403.74,2409.74,2390.12,2409.55,11856.5922,2,-5,3,1,1,2,0,3,5,1,1,5,2,0,2,1,1,1
2025-05-19 08:15:00,BTCUSDT,103149.86,103357.6,103100.0,103250.95,179.99755,1,-5,1,-1,1,-5,-1,0,5,-1,-3,5,-1,0,0,0,0,1
2025-05-19 08:15:00,ETHUSDT,2409.54,2422.69,2404.71,2406.1,9270.7859,2,-5,3,0,1,1,0,2,4,1,1,5,2,0,2,1,1,1
2025-05-19 08:30:00,BTCUSDT,103250.95,103250.95,102920.57,102980.55,165.49141,1,-5,1,-1,1,-5,-1,0,3,-1,-3,5,-2,0,0,-1,0,1
2025-05-19 08:30:00,ETHUSDT,2406.11,2407.36,2394.69,2397.6,6848.9118,2,-5,2,-1,1,-2,0,1,2,1,1,5,1,0,1,0,0,1
2025-05-19 08:45:00,BTCUSDT,102980.55,103242.28,102956.52,103233.9,147.80485,1,-5,1,-1,1,-5,-1,0,5,1,-3,5,-1,0,1,0,0,1
2025-05-19 08:45:00,ETHUSDT,2397.59,2409.14,2396.2,2405.02,5789.4506,2,-5,2,-1,2,-2,0,0,4,1,1,5,1,0,1,1,1,2
2025-05-19 09:00:00,BTCUSDT,103233.9,103425.53,102999.99,103164.85,470.22262,1,-5,3,0,1,-5,-1,3,4,1,-2,5,1,0,1,0,0,1
2025-05-19 09:00:00,ETHUSDT,2405.02,2412.82,2390.32,2401.1,13269.8437,2,-5,3,1,2,1,0,3,3,1,1,5,1,0,1,0,1,1
2025-05-19 09:15:00,BTCUSDT,103164.85,103277.44,103104.75,103239.99,158.7297,1,-5,1,-1,1,-5,-1,0,5,1,-2,5,2,0,1,0,0,1
2025-05-19 09:15:00,ETHUSDT,2401.1,2409.75,2399.28,2407.85,2981.58,2,-5,1,-1,2,-2,0,0,4,1,1,5,2,0,1,1,1,1
2025-05-19 09:30:00,BTCUSDT,103239.99,103304.35,103156.0,103252.01,88.34847,1,-5,1,-1,1,-5,-1,0,4,1,-2,5,2,0,2,0,0,1
2025-05-19 09:30:00,ETHUSDT,2407.85,2415.7,2407.77,2414.08,3864.0312,2,-5,1,-1,2,-3,0,0,5,1,2,5,1,0,2,1,1,1
2025-05-19 09:45:00,BTCUSDT,103252.0,103252.01,103020.0,103061.61,85.12081,1,-5,1,-1,1,-5,-1,0,2,1,-2,5,1,0,1,-1,0,-1
2025-05-19 09:45:00,ETHUSDT,2414.08,2414.09,2405.24,2405.24,2846.4392,2,-5,1,-1,2,-3,0,0,3,1,2,5,-1,0,1,0,1,1
2025-05-19 10:00:00,BTCUSDT,103061.62,103087.6,102853.81,102882.33,168.27046,1,-5,1,-1,1,-5,-1,0,-2,-1,-2,5,-1,0,0,-1,0,-1
2025-05-19 10:00:00,ETHUSDT,2405.23,2406.66,2392.8,2397.25,3854.9437,2,-5,1,-1,2,-4,0,0,1,1,1,5,-2,0,1,0,0,-1
2025-05-19 10:15:00,BTCUSDT,102882.33,103090.07,102869.57,103043.49,206.72786,1,-5,2,-1,1,-5,-1,1,2,1,-2,5,-1,0,1,-1,0,-1
2025-05-19 10:15:00,ETHUSDT,2397.25,2409.55,2396.75,2408.53,4268.3421,2,-5,2,-1,1,-5,0,0,4,1,1,5,-1,0,1,1,1,1
2025-05-19 10:30:00,BTCUSDT,103043.5,103073.55,102945.45,102956.52,180.26105,1,-5,2,-1,1,-5,-1,0,-1,1,-2,5,-1,0,1,-1,0,-1
2025-05-19 10:30:00,ETHUSDT,2408.54,2411.94,2401.69,2410.39,2455.0683,2,-5,1,-1,1,-5,0,0,5,1,2,5,-2,0,2,1,1,1
2025-05-19 10:45:00,BTCUSDT,102956.53,103072.36,102884.24,102915.5,85.13518,1,-5,1,-1,1,-5,-1,0,-1,1,-2,5,-2,0,1,-1,0,-1
2025-05-19 10:45:00,ETHUSDT,2410.4,2419.17,2408.54,2409.83,6207.5657,2,-4,2,0,1,-5,0,1,4,1,2,5,-2,0,2,1,1,1
2025-05-19 11:00:00,BTCUSDT,102915.5,103016.7,102782.6,102869.57,123.57266,1,-5,1,-1,1,-5,-1,0,-2,1,-3,5,-2,0,0,-1,0,-1
2025-05-19 11:00:00,ETHUSDT,2409.83,2415.28,2407.3,2410.3,4391.3509,2,-4,2,-1,1,-4,0,0,5,1,2,5,-1,0,2,1,1,1
2025-05-19 11:15:00,BTCUSDT,102869.56,103067.83,102850.4,103047.91,204.25897,1,-5,2,-1,1,-4,-1,1,2,1,-2,5,-2,0,1,0,0,-1
2025-05-19 11:15:00,ETHUSDT,2410.29,2418.2,2409.87,2413.95,3071.0556,2,-4,1,-1,1,-5,0,0,5,1,2,5,-1,0,2,1,1,1
2025-05-19 11:30:00,BTCUSDT,103047.91,103056.62,102921.62,103039.48,133.37874,1,-5,2,-1,1,-3,-1,0,2,-1,-2,5,-1,0,1,0,0,-1
2025-05-19 11:30:00,ETHUSDT,2413.94,2420.65,2409.3,2420.01,2885.2052,2,-4,1,-1,1,-5,0,0,5,1,2,5,2,1,2,1,1,1
2025-05-19 11:45:00,BTCUSDT,103039.48,103066.46,102959.25,102963.41,69.1589,1,-5,1,-1,1,-4,-1,0,-1,-1,-2,5,-2,0,1,-1,0,-1
2025-05-19 11:45:00,ETHUSDT,2420.01,2422.23,2417.24,2417.58,2711.044,2,-3,1,-1,1,-4,0,0,5,1,3,5,1,0,2,1,1,1
2025-05-19 12:00:00,BTCUSDT,102963.4,102963.41,102658.99,102662.61,245.41899,1,-5,3,1,1,-2,-1,2,-5,-1,-3,5,-3,-1,0,-1,0,-1
2025-05-19 12:00:00,ETHUSDT,2417.58,2421.2,2396.48,2401.0,8077.7629,2,-3,3,1,1,-3,0,2,1,-1,2,5,-1,0,1,-1,0,1
2025-05-19 12:15:00,BTCUSDT,102662.6,102662.61,102443.3,102608.7,195.86741,1,-5,3,0,1,-1,-1,1,-5,-1,-3,1,-3,-1,-2,-1,0,-1
2025-05-19 12:15:00,ETHUSDT,2401.01,2405.95,2392.2,2404.56,6061.1691,1,-3,3,0,1,-2,0,1,2,-1,1,5,1,0,0,0,0,-1
2025-05-19 12:30:00,BTCUSDT,102608.69,102636.8,102126.16,102393.55,433.80681,1,-5,4,1,1,2,-1,4,-5,-1,-4,-1,-3,-1,-2,-1,0,-1
2025-05-19 12:30:00,ETHUSDT,2404.57,2404.6,2383.8,2400.11,10975.1474,1,-3,4,1,1,1,0,3,-1,1,1,4,-1,0,-1,-1,0,-1
2025-05-19 12:45:00,BTCUSDT,102393.55,102479.95,102270.55,102479.95,177.69297,1,-5,2,0,1,3,-1,1,-5,-1,-4,5,-3,-1,-1,-1,0,-1
2025-05-19 12:45:00,ETHUSDT,2400.1,2401.47,2389.89,2401.2,4638.8728,1,-3,2,-1,1,2,0,1,1,-1,1,5,-1,0,0,0,0,-1
2025-05-19 13:00:00,BTCUSDT,102479.94,102590.01,102340.0,102345.36,170.37886,1,-5,2,0,1,4,-1,1,-5,-1,-5,4,-3,-1,-2,-1,0,-1
2025-05-19 13:00:00,ETHUSDT,2401.19,2407.98,2395.4,2396.4,7417.807,1,-3,3,1,1,4,-1,2,-2,-1,-1,5,-2,0,-1,-1,0,-1
2025-05-19 13:15:00,BTCUSDT,102345.36,102565.22,102321.83,102523.81,108.69686,1,-5,2,-1,1,3,-1,0,-4,-1,-5,5,-3,0,-1,-1,0,-1
2025-05-19 13:15:00,ETHUSDT,2396.43,2406.87,2394.74,2403.51,4901.6312,1,-3,2,0,1,3,-1,1,2,-1,-1,5,-1,0,0,0,0,-1
2025-05-19 13:30:00,BTCUSDT,102523.81,103032.47,102391.97,103032.46,541.32372,1,-5,4,1,1,5,-1,4,5,-1,-3,5,-1,0,1,1,1,-1
2025-05-19 13:30:00,ETHUSDT,2403.52,2441.0,2396.21,2433.01,24644.8136,1,-2,4,1,1,5,0,4,5,1,1,5,2,1,2,1,1,1
2025-05-19 13:45:00,BTCUSDT,103032.47,103527.89,103015.24,103294.11,734.22506,1,-5,4,1,1,5,-1,4,5,1,-1,5,1,1,2,1,1,1
2025-05-19 13:45:00,ETHUSDT,2433.01,2442.5,2424.96,2427.29,12724.7096,1,-2,4,1,1,5,0,4,5,1,2,5,1,0,1,1,1,1
2025-05-19 14:00:00,BTCUSDT,103294.11,103591.78,103181.67,103478.26,524.54145,1,-5,4,1,1,5,0,4,5,1,1,5,2,1,2,1,1,1
2025-05-19 14:00:00,ETHUSDT,2427.29,2438.0,2417.9,2428.82,13893.0799,1,-2,4,1,1,5,0,4,5,1,2,5,1,1,1,1,1,1
2025-05-19 14:15:00,BTCUSDT,103478.26,103755.52,103320.76,103414.51,365.52075,1,-5,4,1,1,5,0,3,5,1,2,5,1,1,2,1,1,1
2025-05-19 14:15:00,ETHUSDT,2428.81,2448.86,2428.36,2434.21,13173.6611,1,-1,4,1,1,5,0,4,5,1,3,5,2,1,2,1,1,1
2025-05-19 14:30:00,BTCUSDT,103414.51,103870.13,103414.51,103727.13,259.38345,1,-5,3,0,1,5,0,2,5,1,3,5,2,1,2,1,1,1
2025-05-19 14:30:00,ETHUSDT,2434.21,2449.48,2433.1,2445.87,7783.828,2,-1,3,0,1,5,0,2,5,1,4,5,3,1,2,1,1,2
2025-05-19 14:45:00,BTCUSDT,103727.14,104369.0,103727.14,104328.11,477.74564,1,-3,4,1,1,5,0,4,5,1,5,5,3,1,2,1,1,2
2025-05-19 14:45:00,ETHUSDT,2445.87,2454.48,2445.27,2447.3,8219.3355,2,1,3,0,2,5,1,3,5,1,4,5,3,1,2,1,1,2
2025-05-19 15:00:00,BTCUSDT,104328.11,104600.0,104266.14,104574.99,394.04711,1,-2,3,1,1,5,0,3,5,1,5,5,4,1,2,1,1,2
2025-05-19 15:00:00,ETHUSDT,2447.29,2460.4,2443.3,2454.9,8737.7196,2,2,3,0,2,4,1,3,5,1,5,5,4,1,2,1,1,2
2025-05-19 15:15:00,BTCUSDT,104574.99,104687.41,104366.75,104457.87,527.53383,1,-1,4,1,2,4,0,4,5,1,5,5,3,1,2,1,1,2
2025-05-19 15:15:00,ETHUSDT,2454.9,2459.7,2448.59,2449.63,8176.4208,2,2,3,0,2,2,1,3,5,1,5,5,3,1,2,1,1,2
2025-05-19 15:30:00,BTCUSDT,104457.87,104950.0,104424.29,104869.56,569.01825,1,1,4,1,2,5,1,4,5,1,5,5,4,1,2,1,1,2
2025-05-19 15:30:00,ETHUSDT,2449.63,2466.73,2448.42,2466.69,6888.138,2,3,2,0,2,-1,1,2,5,1,5,5,4,1,2,1,1,1
2025-05-19 15:45:00,BTCUSDT,104869.57,104968.75,104717.93,104786.41,346.62987,2,2,3,0,2,5,1,2,5,1,5,5,3,1,2,1,1,1
2025-05-19 15:45:00,ETHUSDT,2466.69,2473.7,2459.24,2466.63,7335.7058,2,3,2,0,2,-1,1,2,5,1,5,5,3,1,2,1,1,2
2025-05-19 16:00:00,BTCUSDT,104786.42,104897.32,104491.53,104586.78,407.27116,2,2,3,1,2,4,1,3,3,1,5,5,2,1,2,1,1,1
2025-05-19 16:00:00,ETHUSDT,2466.63,2468.59,2450.86,2456.07,7810.8478,2,4,2,0,2,-1,1,2,3,1,5,5,2,0,1,1,1,1
2025-05-19 16:15:00,BTCUSDT,104586.78,105108.01,104577.53,105108.01,515.19861,2,3,3,1,2,4,1,4,5,1,5,5,2,1,2,1,1,2
2025-05-19 16:15:00,ETHUSDT,2456.07,2473.75,2455.52,2472.19,7890.8303,2,4,2,0,2,-2,1,2,5,1,5,5,3,1,2,1,1,1
2025-05-19 16:30:00,BTCUSDT,105108.0,105115.42,104754.58,104952.81,240.39278,2,4,2,-1,2,2,1,2,5,1,5,5,1,1,2,1,1,1
2025-05-19 16:30:00,ETHUSDT,2472.19,2478.12,2464.2,2476.94,6600.8171,2,5,2,-1,2,-2,1,2,5,2,5,5,3,1,2,1,1,1
2025-05-19 16:45:00,BTCUSDT,104952.8,105435.49,104912.2,105356.44,337.41471,2,5,2,0,2,-1,1,2,5,1,5,5,2,1,2,1,1,1
2025-05-19 16:45:00,ETHUSDT,2476.94,2510.2,2475.87,2510.12,23817.509,2,5,4,1,3,1,1,4,5,2,5,5,3,1,2,1,1,2
2025-05-19 17:00:00,BTCUSDT,105356.43,105550.01,105027.63,105045.45,445.5923,2,5,3,1,2,1,1,3,3,1,5,5,1,0,2,1,1,1
2025-05-19 17:00:00,ETHUSDT,2509.99,2547.36,2507.5,2518.61,39848.1908,3,5,4,1,3,5,1,4,5,2,5,5,4,1,2,1,1,2
2025-05-19 17:15:00,BTCUSDT,105045.45,105399.99,104940.77,105233.52,351.16375,2,5,2,0,2,-1,1,2,5,1,5,5,1,1,2,1,1,1
2025-05-19 17:15:00,ETHUSDT,2518.62,2535.73,2516.99,2528.24,14989.8033,3,5,3,1,3,5,1,4,5,2,5,5,4,1,2,1,1,3
2025-05-19 17:30:00,BTCUSDT,105233.52,105364.22,105018.49,105281.42,318.28306,2,5,2,-1,2,-2,1,2,5,1,5,5,1,1,2,1,1,1
2025-05-19 17:30:00,ETHUSDT,2528.24,2531.0,2512.8,2517.0,13693.2261,3,5,3,0,3,5,1,4,5,2,5,5,3,1,2,1,1,2
2025-05-19 17:45:00,BTCUSDT,105281.42,105453.39,105210.17,105380.95,168.53532,2,5,1,-1,2,-2,1,1,5,1,5,5,2,1,2,1,1,1
2025-05-19 17:45:00,ETHUSDT,2517.01,2521.74,2502.44,2505.0,11564.4052,3,5,2,0,3,5,1,3,3,2,5,5,3,0,1,1,1,1
2025-05-19 18:00:00,BTCUSDT,105380.96,105561.76,105218.12,105304.61,199.20859,2,5,2,-1,2,-3,1,1,5,1,5,5,1,1,2,1,1,1
2025-05-19 18:00:00,ETHUSDT,2505.0,2516.09,2501.49,2511.5,10309.6105,3,5,2,-1,3,5,1,3,4,2,5,5,3,1,1,1,1,2
2025-05-19 18:15:00,BTCUSDT,105304.6,105369.73,105056.1,105155.07,173.2997,2,5,1,-1,2,-4,1,1,3,1,5,5,1,0,2,1,1,1
2025-05-19 18:15:00,ETHUSDT,2511.5,2519.13,2495.39,2498.91,13167.7894,3,5,3,0,3,-1,1,4,1,1,5,5,2,0,1,1,1,1
2025-05-19 18:30:00,BTCUSDT,105155.07,105155.07,104721.98,104956.52,418.78587,2,5,3,0,2,-4,1,3,1,1,5,5,1,0,1,1,1,1
2025-05-19 18:30:00,ETHUSDT,2498.9,2501.54,2472.2,2496.43,17548.3959,3,5,3,1,3,1,1,4,-1,1,5,5,2,0,1,1,1,1
2025-05-19 18:45:00,BTCUSDT,104956.53,105015.76,104703.66,104778.98,145.88812,1,5,1,-1,1,-4,1,0,-2,1,5,5,-1,0,1,0,1,-1
2025-05-19 18:45:00,ETHUSDT,2496.44,2500.34,2484.46,2489.7,4778.4724,3,5,1,-1,2,-1,1,1,-3,1,5,5,2,0,0,1,1,-1
2025-05-19 19:00:00,BTCUSDT,104778.99,104923.99,104633.55,104877.71,130.60321,1,5,1,-1,1,-4,1,0,-1,1,5,5,-1,0,1,1,1,-1
2025-05-19 19:00:00,ETHUSDT,2489.71,2494.25,2479.69,2492.7,5383.1071,3,5,1,-1,2,-2,1,1,-2,1,5,5,2,0,0,1,1,-1
2025-05-19 19:15:00,BTCUSDT,104877.71,105065.09,104836.42,104908.77,212.67245,1,5,2,-1,1,-4,1,2,-1,1,5,5,-1,0,1,1,1,-1
2025-05-19 19:15:00,ETHUSDT,2492.7,2509.49,2489.04,2498.5,7326.2998,2,5,2,-1,2,-2,1,2,1,1,5,5,1,0,0,1,1,-1
2025-05-19 19:30:00,BTCUSDT,104908.77,105493.49,104908.76,105459.34,250.13838,1,5,2,-1,1,-4,1,2,5,1,5,5,2,1,2,1,1,1
2025-05-19 19:30:00,ETHUSDT,2498.51,2525.0,2498.33,2517.32,10846.4581,2,5,2,0,2,-3,1,3,5,1,5,5,-1,1,1,1,1,1
2025-05-19 19:45:00,BTCUSDT,105459.33,105549.99,105390.78,105517.7,188.90766,1,5,2,-1,1,-5,1,1,5,1,5,5,1,1,2,1,1,1
2025-05-19 19:45:00,ETHUSDT,2517.31,2525.0,2513.06,2518.82,6174.2371,2,5,2,-1,2,-5,1,1,5,1,5,5,-2,1,1,1,1,1
2025-05-19 20:00:00,BTCUSDT,105517.64,105788.87,105375.23,105397.32,324.05662,1,5,3,0,1,-3,1,3,5,1,5,5,-1,0,2,1,1,1
2025-05-19 20:00:00,ETHUSDT,2518.81,2522.0,2506.75,2508.04,7360.7461,2,5,2,-1,2,-4,1,2,3,1,5,5,-1,0,0,1,1,-1
2025-05-19 20:15:00,BTCUSDT,105397.32,105760.14,105397.32,105723.0,127.37833,1,5,1,-1,1,-3,1,0,5,1,5,5,-1,1,2,1,1,1
2025-05-19 20:15:00,ETHUSDT,2508.05,2529.15,2508.05,2525.8,6176.1178,2,5,2,-1,2,-4,1,1,5,1,5,5,1,1,1,1,1,1
2025-05-19 20:30:00,BTCUSDT,105723.0,105723.0,105344.09,105392.23,124.84215,1,5,1,-1,1,-3,1,0,5,1,5,5,-1,0,1,1,1,1
2025-05-19 20:30:00,ETHUSDT,2525.8,2531.71,2519.31,2524.49,6590.3509,2,5,2,-1,2,-4,1,1,5,1,5,5,-1,0,1,1,1,1
2025-05-19 20:45:00,BTCUSDT,105392.23,105485.87,105321.54,105468.0,107.20067,1,5,1,-1,1,-4,1,0,5,1,5,5,1,0,1,1,1,1
2025-05-19 20:45:00,ETHUSDT,2524.5,2534.52,2518.75,2520.54,6561.9186,2,5,2,-1,2,-5,1,1,5,1,5,5,-1,0,1,1,1,1
2025-05-19 21:00:00,BTCUSDT,105468.0,105514.79,105317.92,105426.39,92.2227,1,5,1,-1,1,-4,1,0,5,1,5,5,1,0,1,1,1,1
2025-05-19 21:00:00,ETHUSDT,2520.53,2521.41,2510.02,2519.84,5753.402,2,5,2,-1,1,-5,1,1,5,1,5,5,1,0,1,1,1,1
2025-05-19 21:15:00,BTCUSDT,105426.39,105459.99,105016.27,105028.81,116.48263,1,5,2,-1,1,-5,1,0,-1,-1,4,5,2,0,-1,0,1,1
2025-05-19 21:15:00,ETHUSDT,2519.84,2519.85,2502.49,2504.21,7865.6025,2,5,2,-1,1,-5,1,3,1,-1,4,5,1,0,0,0,1,1
2025-05-19 21:30:00,BTCUSDT,105028.81,105264.33,105028.8,105264.33,351.06665,1,5,4,1,1,-4,1,3,4,-1,4,5,2,0,0,1,1,-1
2025-05-19 21:30:00,ETHUSDT,2504.22,2514.5,2504.21,2512.07,5898.6475,2,5,2,-1,1,-5,1,1,3,-1,4,5,1,0,0,1,1,-1
2025-05-19 21:45:00,BTCUSDT,105264.32,105504.56,105264.32,105474.67,208.93728,1,5,2,0,1,-3,1,2,5,1,4,5,2,0,1,1,1,-1
2025-05-19 21:45:00,ETHUSDT,2512.07,2525.21,2512.06,2523.05,7077.8225,2,5,2,-1,1,-4,1,2,5,1,4,5,1,0,1,1,1,1
2025-05-19 22:00:00,BTCUSDT,105474.67,105572.66,105392.51,105447.53,357.24408,1,5,4,1,1,1,1,3,5,1,4,5,-1,0,1,1,1,1
2025-05-19 22:00:00,ETHUSDT,2523.04,2523.04,2498.61,2500.13,8935.3541,2,5,3,0,1,-3,1,3,-2,-1,3,5,-2,0,-1,0,1,-1
2025-05-19 22:15:00,BTCUSDT,105447.54,105447.54,105182.86,105207.67,424.38317,1,5,4,1,1,4,1,4,3,1,3,5,-2,0,0,0,1,-1
2025-05-19 22:15:00,ETHUSDT,2500.13,2505.23,2492.43,2492.74,9143.1443,2,5,3,0,1,-1,1,3,-4,-1,2,5,-3,0,-1,-1,0,-1
